94051092;"Aparelhos de iluminação (incluindo os projetores) e suas partes, não especificados nem compreendidos noutras posições; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes, que contenham uma fonte luminosa fixa permanente, e suas partes não especificadas nem compreendidas noutras posições - Lustres e outros aparelhos de iluminação, elétricos, próprios para serem suspensos ou fixados no teto ou na parede, exceto os dos tipos utilizados na iluminação pública - Outros - De vidro"
94051093;"Aparelhos de iluminação (incluindo os projetores) e suas partes, não especificados nem compreendidos noutras posições; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes, que contenham uma fonte luminosa fixa permanente, e suas partes não especificadas nem compreendidas noutras posições - Lustres e outros aparelhos de iluminação, elétricos, próprios para serem suspensos ou fixados no teto ou na parede, exceto os dos tipos utilizados na iluminação pública - Outros - De metais comuns"
94051099;"Aparelhos de iluminação (incluindo os projetores) e suas partes, não especificados nem compreendidos noutras posições; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes, que contenham uma fonte luminosa fixa permanente, e suas partes não especificadas nem compreendidas noutras posições - Lustres e outros aparelhos de iluminação, elétricos, próprios para serem suspensos ou fixados no teto ou na parede, exceto os dos tipos utilizados na iluminação pública - Outros - Outros"
94052000;"Aparelhos de iluminação (incluindo os projetores) e suas partes, não especificados nem compreendidos noutras posições; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes, que contenham uma fonte luminosa fixa permanente, e suas partes não especificadas nem compreendidas noutras posições - Abajures de cabeceira, de escritório e lampadários de interior, elétricos"
94053000;"Aparelhos de iluminação (incluindo os projetores) e suas partes, não especificados nem compreendidos noutras posições; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes, que contenham uma fonte luminosa fixa permanente, e suas partes não especificadas nem compreendidas noutras posições - Guirlandas elétricas dos tipos utilizados em árvores de Natal"
94054010;"Aparelhos de iluminação (incluindo os projetores) e suas partes, não especificados nem compreendidos noutras posições; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes, que contenham uma fonte luminosa fixa permanente, e suas partes não especificadas nem compreendidas noutras posições - Outros aparelhos elétricos de iluminação - De metais comuns"
94054090;"Aparelhos de iluminação (incluindo os projetores) e suas partes, não especificados nem compreendidos noutras posições; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes, que contenham uma fonte luminosa fixa permanente, e suas partes não especificadas nem compreendidas noutras posições - Outros aparelhos elétricos de iluminação - Outros"
94055000;"Aparelhos de iluminação (incluindo os projetores) e suas partes, não especificados nem compreendidos noutras posições; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes, que contenham uma fonte luminosa fixa permanente, e suas partes não especificadas nem compreendidas noutras posições - Aparelhos não elétricos de iluminação"
94056000;"Aparelhos de iluminação (incluindo os projetores) e suas partes, não especificados nem compreendidos noutras posições; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes, que contenham uma fonte luminosa fixa permanente, e suas partes não especificadas nem compreendidas noutras posições - Anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes"
94059100;"Aparelhos de iluminação (incluindo os projetores) e suas partes, não especificados nem compreendidos noutras posições; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes, que contenham uma fonte luminosa fixa permanente, e suas partes não especificadas nem compreendidas noutras posições - Partes - De vidro"
94059200;"Aparelhos de iluminação (incluindo os projetores) e suas partes, não especificados nem compreendidos noutras posições; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes, que contenham uma fonte luminosa fixa permanente, e suas partes não especificadas nem compreendidas noutras posições - Partes - De plásticos"
94059900;"Aparelhos de iluminação (incluindo os projetores) e suas partes, não especificados nem compreendidos noutras posições; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes, que contenham uma fonte luminosa fixa permanente, e suas partes não especificadas nem compreendidas noutras posições - Partes - Outras"
94060010;Construções pré-fabricadas - Estufas
94060091;Construções pré-fabricadas - Outras - Com estrutura de madeira e paredes exteriores constituídas essencialmente dessa matéria
94060092;Construções pré-fabricadas - Outras - Com estrutura de ferro ou aço e paredes exteriores constituídas essencialmente dessas matérias
94060099;Construções pré-fabricadas - Outras - Outras
95030010;"Triciclos, patinetes, carros de pedais e outros brinquedos semelhantes de rodas; carrinhos para bonecos; bonecos; outros brinquedos; modelos reduzidos e modelos semelhantes para divertimento, mesmo animados; quebra-cabeças (puzzles) de qualquer tipo - Triciclos, patinetes, carros de pedais e outros brinquedos semelhantes com rodas; carrinhos para bonecos"
95030021;"Triciclos, patinetes, carros de pedais e outros brinquedos semelhantes de rodas; carrinhos para bonecos; bonecos; outros brinquedos; modelos reduzidos e modelos semelhantes para divertimento, mesmo animados; quebra-cabeças (puzzles) de qualquer tipo - Bonecos que representem somente seres humanos - Bonecos, mesmo vestidos, com mecanismo a corda ou elétrico"
95030022;"Triciclos, patinetes, carros de pedais e outros brinquedos semelhantes de rodas; carrinhos para bonecos; bonecos; outros brinquedos; modelos reduzidos e modelos semelhantes para divertimento, mesmo animados; quebra-cabeças (puzzles) de qualquer tipo - Bonecos que representem somente seres humanos - Outros bonecos, mesmo vestidos"
95030029;"Triciclos, patinetes, carros de pedais e outros brinquedos semelhantes de rodas; carrinhos para bonecos; bonecos; outros brinquedos; modelos reduzidos e modelos semelhantes para divertimento, mesmo animados; quebra-cabeças (puzzles) de qualquer tipo - Bonecos que representem somente seres humanos - Partes e acessórios"
95030031;"Triciclos, patinetes, carros de pedais e outros brinquedos semelhantes de rodas; carrinhos para bonecos; bonecos; outros brinquedos; modelos reduzidos e modelos semelhantes para divertimento, mesmo animados; quebra-cabeças (puzzles) de qualquer tipo - Brinquedos que representem animais ou seres não humanos - Com enchimento"
95030039;"Triciclos, patinetes, carros de pedais e outros brinquedos semelhantes de rodas; carrinhos para bonecos; bonecos; outros brinquedos; modelos reduzidos e modelos semelhantes para divertimento, mesmo animados; quebra-cabeças (puzzles) de qualquer tipo - Brinquedos que representem animais ou seres não humanos - Outros"
95030040;"Triciclos, patinetes, carros de pedais e outros brinquedos semelhantes de rodas; carrinhos para bonecos; bonecos; outros brinquedos; modelos reduzidos e modelos semelhantes para divertimento, mesmo animados; quebra-cabeças (puzzles) de qualquer tipo - Trens elétricos, incluindo os trilhos, sinais e outros acessórios"
95030050;"Triciclos, patinetes, carros de pedais e outros brinquedos semelhantes de rodas; carrinhos para bonecos; bonecos; outros brinquedos; modelos reduzidos e modelos semelhantes para divertimento, mesmo animados; quebra-cabeças (puzzles) de qualquer tipo - Modelos reduzidos, mesmo animados, em conjuntos para montagem, exceto os do item 9503.00.40"
95030060;"Triciclos, patinetes, carros de pedais e outros brinquedos semelhantes de rodas; carrinhos para bonecos; bonecos; outros brinquedos; modelos reduzidos e modelos semelhantes para divertimento, mesmo animados; quebra-cabeças (puzzles) de qualquer tipo - Outros conjuntos e brinquedos, para construção"
95030070;"Triciclos, patinetes, carros de pedais e outros brinquedos semelhantes de rodas; carrinhos para bonecos; bonecos; outros brinquedos; modelos reduzidos e modelos semelhantes para divertimento, mesmo animados; quebra-cabeças (puzzles) de qualquer tipo - Quebra-cabeças (puzzles)"
95030080;"Triciclos, patinetes, carros de pedais e outros brinquedos semelhantes de rodas; carrinhos para bonecos; bonecos; outros brinquedos; modelos reduzidos e modelos semelhantes para divertimento, mesmo animados; quebra-cabeças (puzzles) de qualquer tipo - Outros brinquedos, apresentados em sortidos ou em panóplias"
95030091;"Triciclos, patinetes, carros de pedais e outros brinquedos semelhantes de rodas; carrinhos para bonecos; bonecos; outros brinquedos; modelos reduzidos e modelos semelhantes para divertimento, mesmo animados; quebra-cabeças (puzzles) de qualquer tipo - Outros - Instrumentos e aparelhos musicais, de brinquedo"
95030097;"Triciclos, patinetes, carros de pedais e outros brinquedos semelhantes de rodas; carrinhos para bonecos; bonecos; outros brinquedos; modelos reduzidos e modelos semelhantes para divertimento, mesmo animados; quebra-cabeças (puzzles) de qualquer tipo - Outros - Outros brinquedos, com motor elétrico"
95030098;"Triciclos, patinetes, carros de pedais e outros brinquedos semelhantes de rodas; carrinhos para bonecos; bonecos; outros brinquedos; modelos reduzidos e modelos semelhantes para divertimento, mesmo animados; quebra-cabeças (puzzles) de qualquer tipo - Outros - Outros brinquedos, com motor não elétrico"
95030099;"Triciclos, patinetes, carros de pedais e outros brinquedos semelhantes de rodas; carrinhos para bonecos; bonecos; outros brinquedos; modelos reduzidos e modelos semelhantes para divertimento, mesmo animados; quebra-cabeças (puzzles) de qualquer tipo - Outros - Outros"
95042000;Consoles e máquinas de jogos de vídeo, artigos para jogos de salão, incluindo os jogos com motor ou outro mecanismo, os bilhares, as mesas especiais para jogos de cassino e os jogos de balizas automáticos (boliche, por exemplo) - Bilhares de qualquer tipo e seus acessórios
95043000;Consoles e máquinas de jogos de vídeo, artigos para jogos de salão, incluindo os jogos com motor ou outro mecanismo, os bilhares, as mesas especiais para jogos de cassino e os jogos de balizas automáticos (boliche, por exemplo) - Outros jogos que funcionem por introdução de moedas, papéis-moeda, cartões de banco, fichas ou por outros meios de pagamento, exceto os jogos de balizas automáticos (boliche)
